time,pos1,pos2,vel1,vel2,acc1,acc2,tau1,tau2
0.20009565353393552,0.2567969921558246,0.4404120617833168,1.9528148122038258,-0.016027558441952774,-26.150765621661257,-3.8355329299739394,0.015490085303842839,0.009661855891738196
0.20209574699401855,0.26252493965645635,0.4345608699674062,1.8999379442212365,-0.029856794314202878,-26.73801946044127,-3.622677427188698,0.015114363864164761,0.010895372644971306
0.20409584045410156,0.2680970905617352,0.42882415225970005,1.846124253720533,-0.04376429291678808,-27.28037708781286,-3.4428975717046497,0.014780622783122558,0.012049665877460612
0.20609593391418457,0.2734826982854429,0.42328669812162406,1.7914259697313486,-0.05771735124747966,-27.77771605254956,-3.2948441680054166,0.014494414441005164,0.013110504357802047
0.20809602737426755,0.2786538044258719,0.41802528680301726,1.73589928655539,-0.07169216720212734,-28.22998627273206,-3.177098496000223,0.014260431754757151,0.01406606901262165
0.210097074508667,0.2835855177060677,0.41310785579225057,1.6796043602460937,-0.08567381141263197,-28.63720761811765,-3.088180906470022,0.014082428676769591,0.014907047363142845
0.21209716796875,0.28825622816053803,0.40859286172706916,1.6226052343669277,-0.09965601081583518,-28.99946750564072,-3.0265591911033876,0.013963184037796093,0.01562665884077642
0.214097261428833,0.2926477565800269,0.40452883635668535,1.5649697006063947,-0.11364075946300609,-29.31691851150286,-2.9906567191754987,0.013904518205331043,0.01622060422064792
0.21609759330749512,0.29674544052069496,0.4009541361564118,1.5067691007299715,-0.12763777234601703,-29.58977600236638,-2.9788603350116,0.013907352085915117,0.016686950376967526
0.21809768676757812,0.30053816178319426,0.39789687544079605,1.4480780764042447,-0.14166380146314964,-29.818315787347323,-2.9895280121144774,0.013971785128948078,0.017025974346087203
0.22009778022766113,0.3040183202189529,0.3953750280818062,1.3889742737726225,-0.15574183875032496,-30.002871791883827,-3.0209962612530417,0.014097176374908118,0.017239985861067793
0.22209787368774417,0.30718175830208294,0.3933966827003121,1.3295380094446336,-0.16990023057138745,-30.143833754083,-3.071587290910611,0.014282228268576417,0.017333132969777072
0.22409820556640625,0.31002764170680647,0.3919604362071679,1.26985190377642,-0.1841717242128735,-30.24164494377701,-3.139615919286659,0.01452507261180274,0.017311193639580773
0.22609829902648923,0.3125582995142965,0.3910559128593326,1.2100004871653807,-0.1985924620602222,-30.29679990425678,-3.223396237562311,0.014823352198159553,0.017181361763945493
0.22809839248657224,0.31477902719971096,0.3906643978663049,1.1500697852318822,-0.21320093673746088,-30.309842216482277,-3.321248024402638,0.015174296130778463,0.016952033853907623
0.23009848594665527,0.3166978573977804,0.390759570968752,1.0901468889634518,-0.2280369249786004,-30.281362285463363,-3.431502911702398,0.01557478943476999,0.01663260014761892
0.23209881782531736,0.3183253034123347,0.39130832055366094,1.0303195164175538,-0.24314042516776652,-30.21199514848271,-3.5525103014241015,0.016021435952410828,0.016233244012287578
0.2340989112854004,0.31967408028650934,0.3922716182019026,0.9706755725944461,-0.2585506235179966,-30.10241830491017,-3.6826430330669986,0.01651061528849656,0.015764750405972357
