time,pos1,pos2,vel1,vel2,acc1,acc2,tau1,tau2
0.2005908489227295,0.40811720164097176,-0.4061537368274881,2.855966953755778,5.485616767047858,-86.25356621230327,151.05398477584137,0.00017019142666007477,-0.0007608776278319125
0.20259094238281247,0.41235126951013873,-0.3922217069894068,2.672081143438252,5.802591367653207,-85.90088941861558,146.6131460881562,0.00017991260086937965,-0.0007352709567842168
0.20572519302368164,0.41623189703190155,-0.377759546357942,2.489824626572869,6.108514285330725,-85.44808905048004,141.96876109884886,0.00019029323781454487,-0.000709721897877788
0.20772528648376465,0.419761851669673,-0.36279266743361543,2.309406864717098,6.4029931966103915,-84.89764415578497,137.12979695915442,0.0002013009675405275,-0.0006840135792281835
0.20972537994384763,0.42294405512284705,-0.3473463283574735,2.131029708218293,6.685659092886697,-84.25218863206798,132.10551952635743,0.0002128298078759587,-0.0006579247524454513
0.21172547340393064,0.4257816555110881,-0.331445475844381,1.9548871554095748,6.956166567778789,-83.51450351720092,126.90547224529605,0.0002246995585741786,-0.0006312344119602231
0.21372556686401367,0.4282781015181648,-0.3151146314959339,1.7811651355777647,7.214194053792165,-82.68750924531838,121.5394550305379,0.00023666089523729402,-0.0006037282804137983
0.21572566032409668,0.43043721255694856,-0.2983778482253327,1.610041313664203,7.459444007197419,-81.77425772035434,116.01750291550582,0.00024840331850489256,-0.0005752071660722286
0.2177257537841797,0.4322632445217718,-0.2812587333710642,1.441684914179565,7.691643043920857,-80.77792415875523,110.34986440052127,0.00025956386195826175,-0.0005454947584823885
0.21972584724426267,0.4337609504653848,-0.2637805319945158,1.2762565620951338,7.910542030637985,-79.70179871520965,104.54697953674268,0.0002697373125430635,-0.0005144422603768699
0.22172594070434568,0.43493563455884826,-0.2459662598652096,1.1139081390346672,8.115916136601745,-78.54927791774138,98.61945780355313,0.0002784904678569657,-0.0004819291581725465
0.2237262725830078,0.4357931984536864,-0.22783886662915787,0.9547826535727383,8.307564853975244,-77.32385593849786,92.57805583605676,0.000285381763126883,-0.00044786181040890115
0.2257263660430908,0.43634017867809444,-0.2094214124850682,0.7990141252737062,8.485311997274824,-76.02911572650218,86.43365505836121,0.00028998537873823656,-0.0004121724557554363
0.22772645950317383,0.43658377321295316,-0.19073724122894276,0.6467274825915834,8.649005692540946,-74.6687200284734,80.19723927720253,0.0002919179642052825,-0.00037482002251838846
0.22972655296325684,0.4365318562506201,-0.17181013341686588,0.49803847480432234,8.798518358207625,-73.24640232353312,73.87987228918414,0.0002908662847399502,-0.0003357922690437693
0.23172664642333984,0.43619298034454074,-0.15266443867180582,0.35305359852906104,8.933746667207716,-71.7659576972711,67.49267555353414,0.00028661457475451354,-0.000295108012476318
0.23372673988342285,0.435576364618065,-0.13332518876136695,0.2118700392294404,9.054611476507988,-70.23123368030508,61.046805980922485,0.00027906972737932296,-0.000252818400925097
0.23572683334350583,0.4346918678961366,-0.11381818409961322,0.07457562746851043,9.161057717929,-68.64612107611538,54.553433887495444,0.00026827977435251533,-0.00020900680014181004
0.23772692680358887,0.4335499463133025,-0.09417004938860254,-0.0587511900645183,9.253054253566205,-67.01454480251533,48.02372116182387,0.00025443948828185854,-0.00016378810920337402
0.23972702026367188,0.43216159499512274,-0.07440825209159281,-0.1880413642720266,9.33059370329315,-65.3404547706287,41.468799690922175,0.00023787983228936322,-0.0001173092888687564
0.24172711372375488,0.4305382734322186,-0.054561073065253644,-0.3132352418338571,9.393692248381956,-63.627816824702926,34.89975008989827,0.0002190433557283317,-6.975198760067237e-05
0.2437272071838379,0.4286918152580392,-0.034657531669011074,-0.4342825470052288,9.442389406156499,-61.88060376549672,28.32758077815084,0.0001984510089005148,-2.133614855490521e-05
0.24572730064392087,0.4266343244338668,-0.014727273149494086,-0.5511423447106305,9.476747763722562,-60.10278647934389,21.763207443343045,0.0001766661629429443,2.7677652740723065e-05
0.2477273941040039,0.42437806144695484,0.005199579201902133,-0.6637829815920276,9.496852661309225,-58.29832519431409,15.217432932654727,0.000154260499905484,7.698941837578679e-05
0.24972748756408691,0.4219353248063004,0.025092599546961317,-0.7721820015868932,9.502811824987553,-56.47116088416648,8.700927609051774,0.0001317844616104304,0.0001262662342807176
0.2517275810241699,0.4193183321911071,0.04492125694176602,-0.8763260339051665,9.494754955049741,-54.625206840025186,2.224210208514744,0.00010974231287933844,0.00017515438320764266
0.25372767448425293,0.4165391040881,0.06465513369226615,-0.9762106531396176,9.47283327433952,-52.76434042890099,-4.202370767658451,8.857059330368545e-05,0.00022329478959283775
0.25572800636291504,0.4136093537444803,0.08426415105063927,-1.0718402118951391,9.437219034231239,-50.89239505735138,-10.568655093218409,6.862014112131948e-05,0.000270337423625421
0.25772809982299805,0.4105403871283889,0.10371878642540706,-1.1632276463591655,9.388104973651584,-49.01315235771076,-16.864688259623026,5.01440363442252e-05,0.00031595120499341555
0.25972819328308105,0.4073430147785939,0.12299027759895338,-1.2503942562434789,9.32570373193143,-47.13033461340697,-23.08073829250314,3.32938298407744e-05,0.0003598295969634633
0.26172828674316406,0.40402747693111085,0.14205080864704941,-1.3333694619856888,9.250247223297688,-45.24759743889525,-29.207311915337815,1.812383986119636e-05,0.00040169515295395715
0.26372838020324707,0.40060338226976383,0.16087367428997879,-1.4121905425985142,9.161985982072098,-43.368522728729005,-35.235170035644984,4.600637182660617e-06,0.0004413067415365279
0.2657287120819092,0.3970796602490012,0.17943342428522238,-1.486902356710468,9.06118848501036,-41.496611889297625,-41.15534253092629,-7.385049811586103e-06,0.00047847120391553664
0.2677288055419922,0.3934645291199731,0.19770598053464947,-1.5575570482069205,8.948140456903783,-39.63527936578026,-46.95914231355205,-1.80044474920737e-05,0.0005130572045716832
0.2697288990020752,0.38976548147636253,0.21566871907732857,-1.624213737790116,8.823144165187218,-37.78784647584184,-52.63817865568491,-2.74743162546474e-05,0.0005450053661257377
0.2717289924621582,0.38598928730564563,0.2333005157242353,-1.6869382022834085,8.686517704457618,-35.957535560520505,-58.18436975719947,-3.6039019112483255e-05,0.0005743295005448619
0.2737290859222412,0.38214201582140817,0.2505817474615956,-1.745802543497879,8.538594267887886,-34.14746446166509,-63.58995454140049,-4.395313726305022e-05,0.0006011086493103732
0.2757291793823242,0.3782290769564664,0.26749424388953885,-1.8008848485114288,8.379721403839262,-32.36064133421773,-68.84750366521558,-5.1465396488723936e-05,0.000625473510170989
0.27772951126098633,0.37425528051801255,0.28402119416785454,-1.8522688437328763,8.210260257833488,-30.5999598005943,-73.94992973243176,-5.8803618296748415e-05,0.0006475912547275009
0.27972960472106934,0.3702249107946905,0.3001470125416958,-1.9000435450598714,8.030584800432852,-28.86819445337392,-78.89049670041878,-6.616154169584518e-05,0.0006676523369561806
0.28172969818115234,0.3661418141974273,0.31585716740027614,-1.944302905612646,7.841081044348488,-27.16799671145385,-83.66282847257827,-7.368974285569049e-05,0.0006858626299157045
0.28372979164123535,0.3620094963793064,0.33113798664155386,-1.9851454622079696,7.642146258139811,-25.501891033757367,-88.26091667045239,-8.149197045367102e-05,0.0007024418916887025
0.28572988510131836,0.35783122587248517,0.34597644520714005,-2.022673982383235,7.434188182201042,-23.872271493526807,-92.6791275810918,-8.962563696014935e-05,0.0007176253967429999
0.28772997856140137,0.3536101403034942,0.36035993725604604,-2.0569951143577683,7.217624245949425,-22.28139871521517,-96.91220827698234,-9.810426895273821e-05,0.0007316635304064292
0.2897300720214844,0.3493493502349465,0.3742760421376384,-2.088219041689595,6.992880782133806,-20.731397175002943,-100.95529190753257,-0.00010690142248770789,0.0007448162799051696
0.2917301654815674,0.34505203825062225,0.3877122914312003,-2.1164591429899664,6.760392236158657,-19.224252864998103,-104.80390216277596,-0.00011595655144126388,0.0007573429851964122
0.2937302589416504,0.34072155117215597,0.400655945239474,-2.141831656560769,6.520600370707049,-17.761811320227338,-108.4539569115358,-0.0001251818683349297,0.0007694891676908686
0.2957303524017334,0.3363614811661156,0.41309379321341816,-2.1644553505127666,6.273953469796638,-16.345776006602176,-111.90177101785399,-0.0001344682332375283,0.0007814721940462854
0.2977304458618164,0.33197573241614675,0.4250119935878441,-2.1844511994038336,6.020905550306971,-14.97770706714825,-115.1440583409992,-0.00014368923406742377,0.0007934676499547831
0.2997305393218994,0.3275685699886768,0.4363959617520048,-2.2019420683150135,5.7619155874864125,-13.659020422920923,-118.17793292584608,-0.00015270400196605005,0.0008055983873190477
0.3017306327819824,0.32314464607178645,0.4472303215661334,-2.2170524052528595,5.497446756842545,-12.390987224197364,-121.00090939185588,-0.0001613596043315421,0.0008179275642966811
0.30373072624206543,0.31870900065864494,0.45749892645507406,-2.2299079424993704,5.227965693112077,-11.174733646734824,-123.61090253028932,-0.00016949366686945806,0.0008304562804462509
0.30573081970214844,0.31426703525961935,0.4671849532773344,-2.2406354065016503,4.95394176352363,-10.011241027118045,-126.00622612064747,-0.00017693751647158745,0.0008431261447334512
0.30773091316223145,0.30982445892212357,0.4762710700709035,-2.249362234802723,4.675846345525831,-8.901346330485882,-128.1855909786658,-0.00018351941605893529,0.0008558263545706215
0.30973100662231445,0.305387208841256,0.48473966980090016,-2.256216298197161,4.394152096344563,-7.845742943228585,-130.14810224948343,-0.00018906696115502392,0.0008684031608197147
0.31173110008239746,0.30096134821862724,0.49257316002091883,-2.2613256266479307,4.109332205803263,-6.844981782582527,-131.89325596087502,-0.00019340806629545413,0.0008806685823160403
0.31373119354248047,0.2965529429378369,0.49975430262948295,-2.2648181378317127,3.8218596283266795,-5.899472714418534,-133.42093485266963,-0.0001963706196381472,0.0008924062501801473
0.3157312870025635,0.2921679212932818,0.5062665939797417,-2.266821367079571,3.5322062915757018,-5.009486269922811,-134.7314034996892,-0.0001977810146339381,0.0009033741596751423
0.3177313804626465,0.2878119222985338,0.5120946725982573,-2.2674621970520468,3.240842279738561,-4.175155651305664,-135.8253027467212,-0.00019746170104136738,0.0009133053831204783
0.3197314739227295,0.2834901378061676,0.5172247429738925,-2.2668665851027034,2.9482349914602506,-3.396479016142309,-136.70364347519364,-0.0001952284167908321,0.000921908506149751
0.3217315673828125,0.2792071559938851,0.5216449994598333,-2.2651592865317927,2.6548482754567626,-2.673322029451943,-137.36779972234623,-0.00019088870161750648,0.0009288698327708993
