time,pos1,pos2,vel1,vel2,acc1,acc2,tau1,tau2
0.2002267837524414,0.00010089342564515322,0.00044416647266141534,-0.00040057048068460887,0.028863285245826504,-0.021021257543602293,-0.8162026322118305,-1.6267215398835363e-05,-0.0001208392788333823
0.2022273540496826,9.063438386175785e-05,0.00045154435540694374,-0.00052316221372939,0.027353380452048114,-0.01829468984566629,-0.8475211112939022,-1.1034994775153347e-05,-0.00012587061709982235
0.2042274475097656,7.921831494324045e-05,0.0004602107497082725,-0.0006472478178326495,0.025767012062926215,-0.015476513641652503,-0.8775345815983078,-5.209588744109409e-06,-0.00012903518806727722
0.20622754096984863,6.650941086555894e-05,0.00047016220042026197,-0.0007717519840739682,0.024103798040577863,-0.012572239361084796,-0.9062025558480897,1.0944712536791793e-06,-0.00013055846666193836
0.20822763442993164,5.241477869033871e-05,0.00048133062737590906,-0.0008955321864060709,0.022363520731225186,-0.009587586137387312,-0.9334858230750936,7.73540837973309e-06,-0.00013072384573930903
0.21022772789001465,3.689876775571349e-05,0.00049356218363672,-0.0010173866558368318,0.02054618499639155,-0.0065284938479748915,-0.9593465715090762,1.4548757099778468e-05,-0.00012984882847540618
0.21222782135009763,1.9993713409084195e-05,0.0005066012729420288,-0.0011360654792795795,0.01865207589529756,-0.003401132126270149,-0.9837485148148306,2.135154190580996e-05,-0.00012825958102563587
0.21422791481018064,1.8056408916717786e-06,0.0005200818992878601,-0.0012502851788031952,0.016681814355427173,-0.0002119062039336474,-1.0066570209875918,2.7945798029414578e-05,-0.00012626569133122745
0.21622800827026367,-1.748592134710734e-05,0.0005335284454640556,-0.0013587466598273996,0.014636410348663155,0.003032540525462073,-1.0280392431355576,3.412349181298789e-05,-0.00012413696770023215
0.21822810173034668,-3.7633739403035554e-05,0.0005463678972965874,-0.001460155459492367,0.012517313748936398,0.006325327295603032,-1.0478642513038048,3.967447024510025e-05,-0.0001220841457755692
0.2202281951904297,-5.833324731477898e-05,0.0005579543511395729,-0.001553242682329546,0.010326461424655679,0.009659340148171975,-1.0661031644282228,4.4397167330355527e-05,-0.00012024509841481644
0.22222828865051267,-7.923624887872398e-05,0.0005676040889062424,-0.0016367851176527458,0.008066316127535516,0.013027239507766316,-1.082729281453109,4.81112314292668e-05,-0.00011867799722536732
0.22422838211059568,-9.996696364131422e-05,0.0005746369432328396,-0.0017096236386290563,0.005739890966928328,0.016421471117538947,-1.0977182106033188,5.0671127701735e-05,-0.00011736297632112095
0.2262284755706787,-0.00012013990777371523,0.0005784191091153834,-0.0017706797241363308,0.003350754937283081,0.01983428026667014,-1.111047995772691,5.1978612663429696e-05,-0.000116213016097861
0.22822856903076172,-0.00013937896662291334,0.0005784042604336663,-0.0018189700661818313,0.000903019921655431,0.02325772920654441,-1.1226992389758794,5.1991267916969904e-05,-0.00011509255035451688
0.23022866249084473,-0.00015733621561177483,0.000574171886509395,-0.0018536186843149365,-0.0015986855002317294,0.026683717619991932,-1.1326552178112632,5.072546510995489e-05,-0.00011384033135213896
0.2322287559509277,-0.0001737087074349419,0.0005654624444433349,-0.0018738657492359313,-0.004149248938658212,0.030104005977619433,-1.140901996898484,4.825439093695985e-05,-0.00011229284297893178
0.23422908782958984,-0.00018825204474282414,0.0005522076819558174,-0.0018790729228748966,-0.006743110739659761,0.03351024158748819,-1.147428532285209,4.470320863833758e-05,-0.00011030561913364676
0.23622918128967285,-0.00020079040425762006,0.0005345521448663963,-0.0018687258650834028,-0.009374306488138247,0.03689398711949967,-1.1522267678632694,4.024300986089754e-05,-0.0001077711737195165
0.23822927474975583,-0.00021122323577986427,0.0005128611795007103,-0.0018424350041142336,-0.012036519834502995,0.040246751364037964,-1.1552917228926165,3.508382763191619e-05,-0.00010463334754409063
0.24022936820983887,-0.0002195287185846143,0.00048771276958143954,-0.001799935293681023,-0.014723147338752858,0.043560021965826624,-1.1566215698010678,2.946626440455417e-05,-0.00010089825459372828
0.24222946166992188,-0.00022576286614602308,0.0004598724875802476,-0.001741084285228893,-0.017427374444606975,0.046825299858646946,-1.1562177015082769,2.3651711246828934e-05,-9.664123604213142e-05
0.24422955513000488,-0.00023005233020742522,0.00043025187508119873,-0.0016658568032058602,-0.020142260962421214,0.050034135114535215,-1.1540847876131473,1.7911867382390985e-05,-9.200788559829176e-05
0.2462296485900879,-0.00023258041599630283,0.0003998534324002693,-0.00157433566693174,-0.022860831441192733,0.05317816391227129,-1.1502308188826387,1.2518463915705502e-05,-8.720709467189364e-05
0.24822974205017087,-0.00023356838689447327,0.00036970891249254925,-0.001466700159149011,-0.025576161931200644,0.056249146324263845,-1.1446671395835402,7.733683160737851e-06,-8.24960053114486e-05
0.2502298355102539,-0.00023325488254235735,0.0003408173147288392,-0.001343214489577444,-0.02828145641346365,0.05923900461811998,-1.1374084673048763,3.800712164820968e-06,-7.815874818336579e-05
0.2522299289703369,-0.00023187516581825473,0.0003140859553117239,-0.0012042172288742113,-0.030970111932198084,0.06213986176897904,-1.128472900025019,9.329612092831717e-07,-7.448118433946018e-05
0.2542300224304199,-0.00022964130994995645,0.00029027744781359694,-0.0010501118955275049,-0.03363577285440533,0.06494407988077817,-1.1178819102821396,-6.982926307563882e-07,-7.172409969415695e-05
