time,pos1,pos2,vel1,vel2,acc1,acc2,tau1,tau2
0.20026469230651855,5.047030928448753e-05,0.00025400460806962303,-0.002514701131217425,-0.03870092818539967,0.041613249005813105,1.0713228283156357,-7.964231247193463e-05,5.550297547452918e-06
0.20226478576660156,4.948907959983668e-05,0.0002473518812757593,-0.002461458810093992,-0.03563395261937259,0.040153736921904895,1.1174557255203261,-7.999040240752414e-05,1.346679048385142e-05
0.20426487922668457,4.9031888307144976e-05,0.00024028873147468864,-0.0024056263598468504,-0.03248508162358669,0.0386786487434394,1.159967267650444,-8.104997674880894e-05,2.4611964013653367e-05
0.20626497268676755,4.9112324177195064e-05,0.00023302961897795935,-0.002347227225896065,-0.029261553714102533,0.03718990268757156,1.1987619992660201,-8.306219929047862e-05,3.8875774507180534e-05
0.2082653045654297,4.972333239186303e-05,0.00022584397708660773,-0.002286329163097374,-0.02597068647243922,0.03568916694794824,1.233756517429908,-8.623062255293177e-05,5.6046605380679124e-05
0.21026539802551267,5.083627759761092e-05,0.0002190518299751389,-0.002223044292110609,-0.02261988399825955,0.03417787938208583,1.2648795183890824,-9.070371811637186e-05,7.580903587226157e-05
0.21226549148559568,5.240259387807721e-05,0.00021300846578812562,-0.002157526968361354,-0.019216658621842003,0.03265726765450441,1.2920718177589607,-9.656023581403286e-05,9.774577995208818e-05
0.2142655849456787,5.435779139811181e-05,0.00020808024641157325,-0.0020899698632609064,-0.01576866206222449,0.031128369668855207,1.3152863444056457,-0.0001038006952279512,0.00012134705021193418
0.21626567840576172,5.6626970360756275e-05,0.00020461783375707018,-0.0020205992170238226,-0.012283714559963533,0.0295920541256339,1.3344881082120006,-0.00011234760465488034,0.00014603011025229217
0.21826577186584473,5.913098824506407e-05,0.00020293348842652031,-0.0019496700946882595,-0.00876982119564799,0.028049041046742468,1.3496541419060553,-0.00012205453396676773,0.00017116814668850243
0.2202658653259277,6.179262574291555e-05,0.00020328510366440843,-0.00187746206356923,-0.0052351731095182106,0.02649992211400744,1.3607734171252603,-0.00013272188520534683,0.00019612551250199842
0.22226595878601071,6.454193066961127e-05,0.00020586701658663052,-0.0018042756743920074,-0.001688136358313939,0.024945180675622507,1.3678467348878451,-0.00014411564335116094,0.00022029452795179733
0.22426605224609375,6.731986575743555e-05,0.00021080766511577255,-0.0017304301229128718,0.0018627696667653064,0.023385211282217364,1.3708865906438876,-0.00015598517763481474,0.00024312615757814615
0.22626614570617676,7.007992410972299e-05,0.000218172457826829,-0.0016562620093565012,0.005408899831555544,0.02182033862274712,1.3699170140845878,-0.00016807766537627118,0.0002641487374507318
0.22826623916625977,7.278787876405177e-05,0.00022796770542888437,-0.0015821247290720012,0.008941507883040671,0.02025083573955434,1.3649733838990448,-0.00018014837749162356,0.0002829758239159103
0.23026633262634277,7.541998147368354e-05,0.00024014222681109952,-0.0015083880203043088,0.012451760970847495,0.01867694141171338,1.3561022176836854,-0.000191966691922925,0.0002993061200815386
0.23226642608642575,7.796026742048332e-05,0.00025458674173665447,-0.001435437030269055,0.015930744448218417,0.017098876606080553,1.3433609372304334,-0.00020331819409367705,0.0003129152252566532
0.2342665195465088,8.039798642013627e-05,0.0002711345704074778,-0.0013636700574596356,0.019369464583300845,0.015516859906311301,1.3268176094459017,-0.00021400437786814599,0.0003236416183185025
0.2362666130065918,8.272590672377665e-05,0.0002895673779102209,-0.0012934944954813706,0.022758857885450717,0.013931121841427795,1.3065506631856547,-0.00022384227048371312,0.00033137504912566774
0.2382667064666748,8.493949574835958e-05,0.00030962590794515846,-0.001225321289601993,0.026089809521557625,0.012341918047264075,1.2826485823253129,-0.00023266571480143919,0.0003360531133630454
0.2402667999267578,8.703633124424744e-05,0.00033102285659954964,-0.0011595588895224802,0.029353178456635702,0.010749541206182713,1.2552095754343309,-0.00024032844164688196,0.0003376634650500264
0.2422668933868408,8.90149125085553e-05,0.0003534561587028932,-0.001096607849557463,0.03253982812396714,0.009154331722712707,1.2243412224688446,-0.0002467074708128359,0.0003362445226185075
0.24426698684692383,9.087256353817911e-05,0.0003766221684072238,-0.0010368566653517158,0.03564066239487041,0.007556687105047271,1.1901600989570467,-0.000251704916663335,0.00033188067717049074
0.24626708030700684,9.260301816488199e-05,0.0004002279624299728,-0.000980678509334717,0.0386466656904953,0.005957070034505242,1.1527913782138526,-0.0002552474439954564,0.0003246941873959672
0.24826717376708984,9.419467409907479e-05,0.00042400228353000425,-0.0009284280868778645,0.041548946477390936,0.004356015116959836,1.1123684121907438,-0.0002572841864659982,0.00031483579931770406
0.25026726722717285,9.563005666830945e-05,0.00044770465304925383,-0.0008804381997023291,0.04433878261355166,0.0027541343217528237,1.0690322916410115,-0.0002577845633970704,0.0003024717746338174
0.25226736068725586,9.688639312936731e-05,0.00047113082132153015,-0.0008370161615957449,0.047007663459856054,0.0011521211246349914,1.0229313863594638,-0.0002567374006510489,0.0002877676555764241
0.25426745414733887,9.793694564853035e-05,0.0004941124542614477,-0.0007984404023549876,0.04954732308927163,-0.000449246618295387,0.9742208663381959,-0.00025415250046117803,0.00027087545639826316
0.2562675476074219,9.875268026161523e-05,0.0005165114142791838,-0.0007649575955356967,0.0519497644558603,-0.002049105028944933,0.9230622047655006,-0.0002500648759196798,0.00025192973991440787
0.2582676410675049,9.93037438359718e-05,0.0005382114503905983,-0.0007367806761266904,0.05420727974994731,-0.003646503752204558,0.8696226638827372,-0.00024454042294000817,0.00023105199032145868
0.2602677345275879,9.956036598772586e-05,0.0005591097414456007,-0.0007140879361872963,0.0563124711377395,-0.005240406633810046,0.8140747648034947,-0.00023768110590340316,0.00020836032784194046
0.2622678279876709,9.949319802238301e-05,0.0005791089051703493,-0.0006970229957535531,0.058258271738004096,-0.00682969347019092,0.7565957424902721,-0.00022962831236383372,0.00018398199654684494
0.2642679214477539,9.907322224579573e-05,0.0005981097107208633,-0.0006856953336584394,0.06003796588083832,-0.00841316276324168,0.6973669871758543,-0.00022056375782308595,0.00015806499724642094
0.2662680149078369,9.827122382195601e-05,0.0006160060872776453,-0.0006801812443857524,0.061645211386949575,-0.009989535407764292,0.6365734736092441,-0.00021070739109095294,0.00013078456372013993
0.2682681083679199,9.705689217167021e-05,0.0006326846454373023,-0.0006805251137467361,0.0630740693598132,-0.011557459235125293,0.5744031795990465,-0.00020031201392576653,0.00010234347310249226
0.27026820182800293,9.539776162468477e-05,0.0006480288169012398,-0.0006867408723534986,0.06431904399348534,-0.013115514333420437,0.5110464954201233,-0.0001896553042829083,7.296965484342395e-05
0.27226829528808594,9.325819521490211e-05,0.0006619244203874876,-0.0006988135528141295,0.06537512819172542,-0.014662219062108675,0.4466956257415004,-0.000179030441712297,4.291448818301665e-05
0.27426862716674805,9.059876869172067e-05,0.0006742628052231372,-0.0007167007503356402,0.0662378477313731,-0.01619603667762342,0.38154398582413457,-0.0001687359647967516,1.2450823242595671e-05
0.27626872062683105,8.737662145632116e-05,0.0006849408022467793,-0.0007403335810100415,0.06690330115195105,-0.01771538248584464,0.3157855938251419,-0.00015906502040564753,-1.8133360430784025e-05
0.27826881408691406,8.354718569712443e-05,0.0006938601526423858,-0.0007696168599473882,0.06736819930727732,-0.019218631437470476,0.24961446112903105,-0.00015029448581469225,-4.854756118485214e-05
0.28026890754699707,7.906725279471094e-05,0.0007009296084887448,-0.0008044286406181857,0.06762991040494848,-0.020704126083225,0.18322398270495371,-0.00014267510679061827,-7.851326217059682e-05
0.2822690010070801,7.389886044763254e-05,0.0007060712332667286,-0.0008446197060588886,0.06768651358709112,-0.022170184807467838,0.11680632956103261,-0.00013642433302245643,-0.0001077723274660689
0.2842690944671631,6.801325831693936e-05,0.0007092304901665473,-0.0008900137536522765,0.06753686012681692,-0.023615110261132135,0.05055184543143925,-0.00013172316644498,-0.00013608562708886904
0.2862691879272461,6.139443937246609e-05,0.0007103872175354192,-0.0009404086367564594,0.06718063583874502,-0.02503719791800558,-0.015351550112628337,-0.0001287168744798073,-0.00016322615311816033
0.2882692813873291,5.404210106303801e-05,0.0007095619189643579,-0.0009955785059082604,0.06661841252613622,-0.02643474468217234,-0.08071894989261291,-0.0001275182886526466,-0.00018897324810443646
0.29026937484741205,4.597394662555603e-05,0.0007068124036580229,-0.0010552765957092456,0.06585167723704023,-0.027806057478925544,-0.14536903642618668,-0.00012821218842930314,-0.00021311053512675958
0.2922694683074951,3.722702082989761e-05,0.0007022213416884657,-0.001119238646580123,0.0648828382369495,-0.029149461766593967,-0.20912464602143793,-0.0001308591635034677,-0.00023542636828413318
0.2942698001861572,2.7857706546795684e-05,0.0006958811013578524,-0.0011871870642766113,0.06371521650763153,-0.03046330991243599,-0.2718133173777882,-0.00013549785982004076,-0.00025571485135058653
0.29626989364624023,1.794023707442332e-05,0.0006878826625604735,-0.001258835742832544,0.0623530321815661,-0.03174598938194134,-0.333267822426063,-0.0001421460311712668,-0.000273776074134307
0.29826998710632324,7.563933575689091e-06,0.0006783109978733946,-0.0013338951831363406,0.06080138908424857,-0.03299593069740979,-0.3933266771732686,-0.00015080144382493017,-0.00028941604460964255
0.30027008056640625,-3.170415851822738e-06,0.0006672450033600711,-0.0014120773937656434,0.059066254737286994,-0.03421161512840286,-0.4518346303674934,-0.0001614423036397116,-0.00030244871319832736
0.30227017402648926,-1.4154832162468915e-05,0.0006547589422280461,-0.0014931003418325749,0.05715443143007826,-0.035391582083475544,-0.5086431278653523,-0.00017402538088585453,-0.00031270136201565896
0.30427026748657227,-2.5279335597902966e-05,0.0006409238897132978,-0.0015766922886058842,0.0550735165434464,-0.03653443617937128,-0.5636107506687067,-0.0001884806839231079,-0.000320021610984937
0.3062703609466553,-3.643825777253345e-05,0.0006258097407918052,-0.0016625964287943155,0.05283185494641789,-0.03763885397045143,-0.6166036246983758,-0.00020470414764719002,-0.0003242834726529959
0.3082704544067383,-4.753704403449741e-05,0.0006094891408638954,-0.0017505755226249397,0.05043848860768963,-0.03870359032737216,-0.6674958004892078,-0.0002225518882910648,-0.00032539096323270866
0.3102705478668213,-5.849817627129096e-05,0.0005920434032024029,-0.0018404155346347121,0.047903105825075946,-0.03972748445978076,-0.7161696011223578,-0.00024183913563665055,-0.0003232786606960981
0.3122706413269043,-6.926513176052263e-05,0.0005735682704016592,-0.0019319275919604808,0.04523598768040859,-0.04070946558296328,-0.762515936856119,-0.0002623443085648922,-0.00031791034448935476
0.3142709732055664,-7.980424981330178e-05,0.0005541771765529968,-0.0020249484589392706,0.042447948740926965,-0.041648558232838064,-0.8064345850753774,-0.0002838161301097721,-0.0003092794362150115
0.3162710666656494,-9.010491149094078e-05,0.0005340020193177506,-0.0021193401362457143,0.03955027310161802,-0.042543887237379376,-0.8478344343505848,-0.00030598163051497154,-0.00029741490386967233
0.3182713985443115,-0.00010017828689099782,0.0005131929848306037,-0.0022149889447411254,0.0365546489347236,-0.04339468235541267,-0.8866336915781925,-0.00032855472858565107,-0.0002823921391396542
0.32027149200439453,-0.00011005470763951959,0.0004919183167284177,-0.0023118041638287437,0.03347310284182351,-0.044200282595724484,-0.9227600513638957,-0.0003512453965489449,-0.00026434428377956166
0.32227158546447754,-0.00011977982136650978,0.00047036427096853903,-0.0024097162655294293,0.030317933954684663,-0.04496014023060421,-0.9561508270066014,-0.00037376812878086896,-0.00024347062395405647
0.32427167892456055,-0.0001294098525702369,0.00044873503301305634,-0.002508674835579728,0.027101646881971673,-0.045673824518344834,-0.9867530426439988,-0.0003958488088448841,-0.00022004255564972688
0.32627201080322266,-0.00013900633701814357,0.00042725127351026144,-0.0026086462664288903,0.023836880575540443,-0.04634102514896284,-1.0145234863296426,-0.0004172307412686118,-0.00019440735916376282
0.32827234268188477,-0.00014863064908472945,0.00040614592342553456,-0.0027096112709827464,0.02053633062831782,-0.04696155542653253,-1.0394287240255489,-0.00043768071100901986,-0.0001669873981502914
0.3302724361419678,-0.00015833854890996154,0.0003856572067024511,-0.0028115621986783473,0.017212666452754793,-0.047535355200086775,-1.0614450747101458,-0.00045699477085752816,-0.00013827384431407613
0.3322725296020508,-0.00016817493018441362,0.0003660198821869454,-0.0029145001129978723,0.013878446863307175,-0.04806249355302496,-1.0805585470150136,-0.0004750030649413744,-0.00010881633861856184
0.33427262306213373,-0.00017816912059724144,0.0003474554700961539,-0.0030184317934084507,0.0105460361721104,-0.048543171258498455,-1.0967647380141041,-0.0004915734740984592,-7.920850849539488e-05
0.3362727165222168,-0.00018833138430690368,0.0003301624299106796,-0.003123367154492461,0.007227522468520005,-0.04897772300549719,-1.1100686949970375,-0.0005066141454219679,-5.006860794238885e-05
0.3382728099822998,-0.00019865128896576415,0.00031430754275849006,-0.0032293176134475113,0.003934640471025817,-0.049366619397453786,-1.1204847412625223,-0.0005200748652122878,-2.2017102428894637e-05
0.3402729034423828,-0.0002090981235811771,0.0003000193117626341,-0.0033362954976980143,0.0006787002956094651,-0.04971046872222878,-1.1280362671676702,-0.0005319471944180557,4.345925664537859e-06
0.34227895736694336,-0.00021962295208034573,0.0002873843039357337,-0.0034443140356941724,-0.0025294767775978786,-0.05001001848960479,-1.1327554878679154,-0.0005422632245088725,2.8462136581208284e-05
0.34427905082702637,-0.00023016175292095184,0.000276447652040316,-0.0035533873900077556,-0.00567961347297657,-0.05026615672987352,-1.134683169376673,-0.0005510925236468802,4.983406952808574e-05
0.3462791442871094,-0.00024063949551222035,0.00026721750010196845,-0.0036635306488973104,-0.008762022557822338,-0.05047991304393295,-1.1338683247375492,-0.0005585367125894902,6.804070105136124e-05
0.3482792377471924,-0.0002509753241854866,0.00025967174285187306,-0.003774760084595201,-0.011767646425242915,-0.050652459391085335,-1.1303678822197647,-0.0005647215455522927,8.274866129301881e-05
0.3502795696258545,-0.00026108875854250407,0.0002537657081815282,-0.0038870937865343605,-0.01468809279043388,-0.050785110596540145,-1.1242463275506154,-0.0005697870750782086,9.371808036117073e-05
0.3522796630859375,-0.00027090624845036386,0.00024943954843409545,-0.004000552261134317,-0.01751566860042853,-0.05087932455755576,-1.115575322318607,-0.0005738767920282417,0.00010080218682871
0.35427975654602045,-0.00028036722614601517,0.0002466237671926009,-0.0041151584459947,-0.020243413420330786,-0.05093670212469578,-1.104433300802166,-0.0005771264319835825,0.00010394324623609204
0.3562798500061035,-0.0002894291477403727,0.0002452420620304585,-0.004230936940497514,-0.02286513083789484,-0.05095898663196237,-1.090905047575059,-0.0005796529323177812,0.00010316925118765255
0.3582799434661865,-0.00029807136518804594,0.0002452116900377875,-0.004347912564338302,-0.025375414923878778,-0.05094806304657737,-1.0750812583090135,-0.0005815442092962932,9.859274982449116e-05
0.36028003692626953,-0.00030629763039501773,0.0002464417680843205,-0.004466108280798213,-0.027769669633483617,-0.05090595670621022,-1.0570580862441095,-0.000582851050902884,9.04107050510537e-05
