time,pos1,pos2,vel1,vel2,acc1,acc2,tau1,tau2
0.200136661529541,0.3483203819736866,1.7287150679542378,-1.178537054907336,-0.6942045069761198,-100.59319600672839,-6.603573712217704,-0.006978558173839554,0.0049150912214742555
0.202136754989624,0.33964406847162326,1.7411795608900886,-1.41971384477364,-0.6325186437968922,-99.34873639401194,-3.885249820162939,-0.004894926842187323,0.0031283109035064875
0.20413684844970703,0.33066127024779374,1.7532352995078166,-1.6536901257459105,-0.5756126145446757,-97.88769858348839,-1.3607158543831217,-0.0028056843192159116,0.0015006364431023784
0.20613694190979004,0.3214080048220305,1.7648029608909388,-1.8800017300430527,-0.5239116630315539,-96.21589050739041,0.9732513888647772,-0.0007161218532880025,4.028864895926405e-05
0.20813703536987305,0.3119194056654626,1.7758094209217559,-2.0982188441402583,-0.47777590668432834,-94.33961585960397,3.1205883884752548,0.0013687248606313062,-0.0012461204369190568
0.21013712882995603,0.3022296403426645,1.7861880751614572,-2.3079463936536273,-0.43750073927298605,-92.26564497491866,5.085895131524011,0.0034441022103462197,-0.0023535775039643047
0.21213722229003903,0.2923718414714102,1.7958790835411866,-2.5088242749310257,-0.403317639084344,-90.00118478908588,6.8743838974076485,0.005505565562387134,-0.0032786369812829517
0.21413731575012207,0.2823780497262999,1.8048295405493422,-2.7005274379414796,-0.37539535725594,-87.55384801911099,8.491826900298314,0.007549003199531078,-0.0040193685278436565
0.21613740921020508,0.2722791674449413,1.8129935711488916,-2.8827658251573673,-0.35384145874262973,-84.93162170267316,9.944503094067338,0.00957065164481434,-0.0045752858400605065
0.21813750267028809,0.2621049185882214,1.820332356496018,-3.0552841722122577,-0.33870419035385224,-82.14283523440074,11.239144439156583,0.011567098631098336,-0.004947262901313018
0.2201375961303711,0.2518838147168294,1.8268140917353906,-3.2178616772333206,-0.329974651981025,-79.19612803495582,12.38288192465239,0.013535275331106433,-0.0051374433792706
0.22213768959045407,0.24164312640142238,1.8324138781142085,-3.3703115460858504,-0.32758924650967486,-76.10041698652597,13.383191631127918,0.015472441129049124,-0.0051491444795321315
0.2241377830505371,0.23140885646696643,1.8371135565009271,-3.512480420772668,-0.3314323829389853,-72.86486376541305,14.247841110754853,0.017376163047065657,-0.004986753220084046
0.22613787651062012,0.2212057161901104,1.8409014896526155,-3.6442476981442677,-0.3413394054165647,-69.49884219897962,14.984836350840228,0.019244291343661846,-0.004655614774412382
0.22813796997070312,0.21105710609913927,1.8437723009993148,-3.7655247458549477,-0.35709971824989756,-66.01190577030161,15.602369575417091,0.021074932313491012,-0.0041619165286952125
0.2301385402679443,0.20098509934982248,1.8457265805934908,-3.876254022608196,-0.3784600760854926,-62.41375538953415,16.10876812690934,0.02286641998888961,-0.0035125724657013913
0.23213863372802737,0.1910104290934763,1.8467705663780314,-3.9764081103409383,-0.4051280106845483,-58.71420754625734,16.512444656310468,0.024617290752278014,-0.002715110756245435
0.23413872718811035,0.1811524809969481,1.8469158050707533,-4.06598866642356,-0.4367753699802294,-54.92316295189757,16.821848835887465,0.026326265880172534,-0.0017775677282317584
0.23613882064819336,0.1714292879611692,1.846178798398837,-4.145025303772613,-0.4730419463836011,-51.050575775714286,17.045420793261563,0.02799224464041244,-0.0007083927573417818
0.23813891410827637,0.16185752747502882,1.8445806427630356,-4.213574406433094,-0.5135391670635768,-47.10642357192633,17.191546449920452,0.029614306730290484,0.000483634134380208
0.24013900756835935,0.1524525227530595,1.8421466699220388,-4.271717888114466,-0.5578538163814023,-43.100677989455534,17.26851493087848,0.031191721933929047,0.0017894762809546893
0.2421391010284424,0.1432282460664321,1.8389060952247667,-4.319561901343711,-0.6055517642972779,-39.04327634949298,17.28447819544282,0.03272396601833693,0.0031999130091804715
0.2441391944885254,0.13419732631996692,1.834891678534841,-4.357235505151447,-0.6561816789473738,-34.94409416961126,17.24741302198769,0.034210739994160036,0.004705613149844891
0.2461392879486084,0.1253710625551775,1.83013939961981,-4.384889299339018,-0.7092787037521376,-30.81291870648595,17.165085462394543,0.035651986933474204,0.006297204369513247
0.2481393814086914,0.11675944085530462,1.8246881477577053,-4.402694033577535,-0.7643680805573059,-26.659423582511383,17.045017864423432,0.03704790191938014,0.007965332205023415
0.2501485347747803,0.10837115537273416,1.818579425519503,-4.410839199833183,-0.8209686999701031,-22.493144554766364,16.894458542656654,0.03839893415268578,0.009700706835724974
