time,pos1,pos2,vel1,vel2,acc1,acc2,tau1,tau2
0.2000126838684082,-0.00010930982952497605,0.00027057360699473196,0.011755648763188813,0.0020929917670973928,-0.23422357184460404,0.19526299477653333,-2.837542947607169e-06,3.3259274147387186e-05
0.2020127773284912,-0.00011149379731755365,0.00027386502862695143,0.011175927242617574,0.0033616236712984177,-0.2428037145180571,0.1868435227402022,-1.0822585551123383e-07,4.902093103810049e-05
0.2040128707885742,-0.00011300224587396229,0.00027754291334547714,0.010584413393901924,0.004556375744528523,-0.25106109632925466,0.1770557065303071,-4.889389048352179e-08,6.386166638132728e-05
0.2060129642486572,-0.00011387751572548487,0.00028145629251753485,0.009982121532241924,0.005671566725974031,-0.25898200051017717,0.1659428038026393,-2.4885848766167416e-06,7.749429690877018e-05
0.20801305770874023,-0.00011417482489253982,0.00028537021159582524,0.009370036208302674,0.006702019649732963,-0.26655362494396273,0.1535546862872193,-7.219777654763082e-06,8.96543572200065e-05
0.21001315116882324,-0.00011396316626178841,0.00028898931480538534,0.008749109914133985,0.007643104302697347,-0.2737640826977566,0.13994751541528275,-1.4008482161630055e-05,0.00010010365368537162
0.21201324462890625,-0.00011332726961276528,0.0002919914514157078,0.008120262166386795,0.008490772000886927,-0.2806023998136806,0.1251833951640383,-2.260063774805316e-05,0.00010863121802794395
0.21403121948242188,-0.0001123693919516697,0.00029406543635093145,0.007484380439853678,0.009241578626371923,-0.2870585105443531,0.1093300040375005,-3.27241703787335e-05,0.00011505459247859438
0.21603131294250488,-0.0001112096580743213,0.0002949473665057213,0.006842322960768547,0.00989269419722171,-0.293123250236844,0.09246020817273584,-4.4088430460589085e-05,0.00011922224941497677
0.2180314064025879,-0.0001099843618960707,0.0002944519808795616,0.006194922852923414,0.010441898531000006,-0.2987883460739035,0.07465165760575435,-5.638375730776897e-05,0.00012101520835136828
0.22003173828125,-0.00010884212421541912,0.00029249663262056607,0.005542993053731594,0.010887562620326816,-0.30404640586589476,0.055986367739342506,-6.928308490044959e-05,0.00012034787529756367
0.222031831741333,-0.00010793782246919006,0.00028911560607795865,0.0048873314516136145,0.011228614819353873,-0.308890905070218,0.036550288047914714,-8.244594533182443e-05,0.00011717041560962261
0.224031925201416,-0.00010742451474055103,0.00028446203650468125,0.00422872548298361,0.011464490717096378,-0.31331617221595187,0.016432860055890664,-9.552415697079635e-05,0.00011147283885735613
0.22603201866149905,-0.00010744412839454915,0.0002787952159308372,0.003567955406359216,0.011595068914877224,-0.31731737292186757,-0.004273433371340517,-0.0001081683739366919,0.00010328838022474786
0.22803211212158203,-0.00010811776704958664,0.0002724539645444439,0.0029057958131830687,0.01162060031203068,-0.3208904927015066,-0.02547352539754817,-0.00012003513072333762,9.269449323119133e-05
0.23003220558166504,-0.00010953638149816588,0.00026581982717916846,0.002243015129070072,0.011541640172422905,-0.32403231874876703,-0.047070227248651814,-0.00013079456476577326,7.981223485936301e-05
0.23203229904174805,-0.00011175282005955546,0.00025927502467650287,0.0015803728691521038,0.011358991468155177,-0.3267404208954585,-0.0689646929468751,-0.0001401395934963221,6.48065231695161e-05
0.23403239250183103,-0.00011477638597582139,0.00025316099141267607,0.0009186147601663398,0.011073670001192049,-0.3290131319297695,-0.09105688482567617,-0.00014779765786246225,4.7889128731754445e-05
0.2360324859619141,-0.00011857057332002313,0.0002477450573199925,0.00025846623921375265,0.010686901223607019,-0.3308495274615173,-0.1132460379493595,-0.00015354535904506548,2.9323791442523602e-05
0.23803257942199707,-0.0001230544253131841,0.0002432019223414251,-0.0003993753450384863,0.010200146889661279,-0.332249405516417,-0.13543112160718734,-0.00015722423600531823,9.430971786944544e-06
0.24003267288208008,-0.00012810809601440456,0.0002396111091604007,-0.0010542496957112605,0.009615144829251559,-0.3332132660373069,-0.15751129609872686,-0.00015875423289198675,-1.1410847820801968e-05
0.24203276634216309,-0.00013358277470236377,0.0002369664863316121,-0.001705543225132577,0.008933943516283026,-0.33374229046513837,-0.17938636307522265,-0.0001581419373686736,-3.277105916937496e-05
