time,pos1,pos2,vel1,vel2,acc1,acc2,tau1,tau2
0.22598052024841309,-2.2775068348604274e-05,0.0001180939802103604,0.0027286803124802,0.00453230410548084,-0.030934842542999098,0.47714840147183496,6.736775574361797e-06,0.0005101483755421447
0.2279806137084961,-1.3954449691065925e-05,0.00012989286903179194,0.0027338045276836948,0.006279374191439095,-0.03103326527178698,0.4849776130449935,-1.0388788556569227e-06,0.0005193213111671848
0.22998070716857913,-5.6188107041769445e-06,0.0001442660409189984,0.002734298484956966,0.008033496351467932,-0.031114275042324214,0.49138141202833524,-9.233661118861056e-06,0.000525518743461212
0.23199462890625,2.135121596891785e-06,0.00016127700832031097,0.002729738643000341,0.009788960210408603,-0.03117768495079067,0.4963097913020607,-1.773502056691239e-05,0.0005289301930269093
0.233994722366333,9.23489372769292e-06,0.00018084823546986052,0.002719740244931331,0.011539894975741328,-0.031223015811157804,0.4997195352528023,-2.6419772535132235e-05,0.0005298661094603866
0.235994815826416,1.5626520444346316e-05,0.00020277973060000862,0.002703957537999094,0.013280314975407327,-0.03124951609207583,0.5015742162884343,-3.5158423887458796e-05,0.0005287483385087369
0.23799490928649905,2.1266813553290134e-05,0.00022677832154884074,0.0026820843250613155,0.015004165105434274,-0.03125618354246697,0.5018441680783745,-4.381736286774749e-05,0.0005260898069331254
0.23999524116516113,2.6114863467341825e-05,0.0002524938093293016,0.0026538555080312825,0.01670536221523867,-0.031241788336415777,0.5005064359216665,-5.225819330256804e-05,0.0005224661278970152
0.24199533462524417,3.0123613157341496e-05,0.0002795593226483288,0.002619050004158395,0.01837783286652499,-0.031204897556795886,0.49754470473453266,-6.033518639006423e-05,0.0005184835926276582
0.24399542808532712,3.3232327443504985e-05,0.0003076340473399325,0.0025774951089473086,0.020015550870606195,-0.03114390082714524,0.49294920526100855,-6.78923860846732e-05,0.0005147480724681157
0.24599552154541016,3.536042949663254e-05,0.00033644589268885426,0.0025290718867074314,0.021612577385256685,-0.031057036892596254,0.4867165992117317,-7.476177246214314e-05,0.000511837668699041
0.24799561500549316,3.640300402394092e-05,0.0003658310395350053,0.0024737209519454257,0.023163104276107883,-0.030942420943305203,0.4788498441239182,-8.076363586795105e-05,0.0005102790785745544
0.24999570846557617,3.62286627929704e-05,0.00039576724004162915,0.002411448426923726,0.02466149979636991,-0.030798072467965024,0.46935803881857263,-8.571006688826918e-05,0.0005105261519670135
0.2519958019256592,3.468078331151903e-05,0.0004263967489994512,0.0023423320969427155,0.02610235351150791,-0.030621943420780444,0.4582562504107962,-8.941177322341569e-05,0.000512940324646663
0.2539961338043213,3.158255650414554e-05,0.0004580342300588665,0.0022665272125670564,0.027480516450168323,-0.030411946482901513,0.4455653239043157,-9.168687501630865e-05,0.0005177746705589636
0.2559962272644043,2.6745292177154082e-05,0.0004911573598960771,0.0021842708826511547,0.028791134089249187,-0.030165983198920485,0.4313116754710315,-9.236942613826889e-05,0.0005251634918159254
0.2579963207244873,1.9979011256579524e-05,0.000526380873095327,0.0020958843302645255,0.03002967032860561,-0.029881971770779663,0.41552707057930677,-9.131683051020282e-05,0.0005351183017023943
0.2599964141845703,1.1104671816636212e-05,0.0005644158101094594,0.0020017729993812875,0.031191919936599203,-0.02955787429544004,0.3982483881899852,-8.841723440823276e-05,0.0005475313736404962
0.2619965076446533,-3.2183496909494034e-08,0.0006060166660840338,0.0019024249090167716,0.032274009755909806,-0.029191723244233973,0.37951737233251315,-8.359784473819734e-05,0.0005621882285037881
0.264599084854126,-1.3546645817901568e-05,0.0006519213584758077,0.0017984073846850455,0.0332723946487829,-0.028781647016324748,0.3593803726479729,-7.68335773758967e-05,0.0005787881228848455
0.266599178314209,-2.9499446872829336e-05,0.0007027904327209494,0.0016903615492978887,0.03418385715127338,-0.028325894450354418,0.3378880759061347,-6.81543206047493e-05,0.0005969700982148369
0.268599271774292,-4.788330325269903e-05,0.0007591511590723988,0.0015789936997794457,0.03500551651570667,-0.027822858190846657,0.315095230550367,-5.764925103079015e-05,0.0006163431588564854
0.270599365234375,-6.861213711881926e-05,0.0008213498689123937,0.0014650634641293608,0.03573484537027597,-0.027271096750171243,0.29106036568014815,-4.546755247915556e-05,0.0006365183563863898
0.272599458694458,-9.151414489208652e-05,0.000889514130235046,0.001349369530915703,0.036369687999528263,-0.026669355054725886,0.26584550519722167,-3.181507486689211e-05,0.0006571376244775029
0.274599552154541,-0.00011632922034101004,0.0009635266257390938,0.00123273385825761,0.03690827711803469,-0.026016583284475887,0.2395158778228885,-1.694597135655046e-05,0.0006778938028132629
0.276599645614624,-0.0001427110567462429,0.00104301323008023,0.001115984975138929,0.037349249933110215,-0.025311953876067744,0.21213962407667328,-1.149206037394531e-06,0.0006985399383106904
0.27859973907470703,-0.0001702339659184969,0.001127346230452929,0.000999940983568452,0.037691662734996634,-0.024554876606106932,0.1837875015442683,1.5267687525299504e-05,0.000718891282423683
0.28060007095336914,-0.00019840394457858865,0.0012156610779364256,0.0008853931365735515,0.03793499962770407,-0.02374501169803525,0.15453258979310894,3.1993735188462135e-05,0.0007388258734380798
0.28260016441345215,-0.00022667308588930046,0.001306884317261536,0.0007730910056859106,0.03807917176883373,-0.022882280917880086,0.12444999626488677,4.8726020517369766e-05,0.0007582859142232848
0.28460025787353516,-0.0002544563935562932,0.0013997711427376441,0.0006637300327140428,0.03812450735968826,-0.02196687664537339,0.09361656443667392,6.517777883307768e-05,0.0007772762230410496
0.28660035133361816,-0.00028115039549720885,0.0014929515419352427,0.0005579417724900482,0.03807173490116229,-0.020999268927084706,0.062110585496118115,8.108474275375065e-05,0.0007958551126506567
0.28860044479370117,-0.00030615329690859714,0.0015849833931062666,0.00045628662943652783,0.03792196158976532,-0.019980210536933666,0.03001151472172308,9.62104755407123e-05,0.0008141175867398627
0.2906005382537842,-0.00032888647331323005,0.0016744093569938802,0.000359248582055609,0.037676646137930155,-0.018910740086468227,-0.0026003063028618026,0.000110349570420653,0.0008321746414755993
0.2926008701324463,-0.0003488167458863455,0.0017598137694212462,0.0002672315483099062,0.03733756421835205,-0.01779218324235198,-0.03564392058074612,0.00012332700940877092,0.0008501325520422733
0.2946009635925293,-0.00036547813825218533,0.0018398770903690356,0.00018055765238637525,0.03690676785228788,-0.016626152121377906,-0.06903801871551098,0.00013499356160548396,0.0008680747670171322
0.2966012954711914,-0.0003784913812430411,0.0019134267019190571,9.946796611925918e-05,0.03638654319868999,-0.015414542943870816,-0.10270119314298023,0.00014521963825435186,0.0008860483397025238
0.2986013889312744,-0.00038757988007309457,0.001979482696235115,2.4125886849664327e-05,0.035779370355682204,-0.014159532034489948,-0.13655218276193715,0.00015389105278978293,0.0009040557130113854
0.3006014823913574,-0.00039258150451563167,0.0020372971240529844,-4.5377152662298265e-05,0.035087887205197454,-0.01286357026521999,-0.17051010723206095,0.0001609084659561211,0.0009220506388257308
0.3026015758514404,-0.0003934556450448322,0.0020863852595285047,-0.0001090138970421228,0.0343148592555766,-0.011529376038846302,-0.20449469029633294,0.00016618993827397668,0.000939935607719648
0.30460166931152344,-0.000390284965071537,0.0021265468702956897,-0.00016681152775962853,0.03346315590866431,-0.010159926912617363,-0.23842647157475216,0.00016967566092289884,0.000957559112625355
0.30660176277160645,-0.00038327175401151986,0.002157874812435137,-0.00021884038239520584,0.03253573017853235,-0.008758449961328104,-0.2722270063655219,0.000171334653844871,0.0009747133622210688
0.30860185623168945,-0.0003727293282841137,0.0021807490518563634,-0.0002652019220331358,0.03153559806370092,-0.007328410976974794,-0.30581905307799584,0.00017117235019482418,0.0009911340679180096
0.31060194969177246,-0.00035906902665283695,0.0021958168150630637,-0.0003060167036225968,0.030465817669159206,-0.0058735025987443025,-0.33912674800778764,0.00016923633373584163,0.0010065036802017605
0.3126020431518554,-0.0003427831752211952,0.0022039623573431293,-0.0003414127719087449,0.029329472882139263,-0.004397631462766493,-0.37207576724795227,0.00016561770184468495,0.0010204598848178575
0.3146021366119385,-0.00032442426509013113,0.002206270804445435,-0.00037151455139638556,0.028129667321047443,-0.002904904456158116,-0.4045934756105708,0.00016044749695318342,0.001032612053520808
0.3166022300720215,-0.0003045808011793615,0.0022039894053293534,-0.00039643233504996374,0.02686953142189491,-0.0013996141547936332,-0.4366090625100346,0.00015388942687177931,0.0010425672429333365
0.3186023235321045,-0.0002838511527685345,0.002198487152311479,-0.00041625307683120736,0.02555224077249462,0.00011377648068833076,-0.46805366483266636,0.00014613067457875767,0.001049962843020531
0.3206024169921875,-0.0002628176962381313,0.0021912109952135256,-0.00043103386185882985,0.024181038336866263,0.0016306500805599116,-0.4988604768871963,0.00013737220495137596,0.0010544977895613327
0.3226027488708496,-0.00024202346106889474,0.0021836360786439556,-0.0004407992102241565,0.02275925104130628,0.0031462514469077444,-0.5289648475975635,0.00012781938327274358,0.0010559539585409169
0.3246028423309326,-0.00022195243989348265,0.0021772099350950854,-0.00044554232787798604,0.021290295076399148,0.004655704675919766,-0.5583043651640585,0.0001176736384784494,0.0010542047490207233
0.3266029357910156,-0.00020301388676713543,0.002173293273786174,-0.00044522960571608406,0.019777668877004353,0.0061540307591566494,-0.5868189294810878,0.00010712622128104644,0.0010492130849329164
0.32860302925109863,-0.00018553079410418935,0.0021731004559684837,-0.000439807626546418,0.018224933773979327,0.00763616560166463,-0.6144508126599604,9.635499259539461e-05,0.001041023305003404
0.33060312271118164,-0.00016973269192893772,0.0021776431284110036,-0.00042921203612185865,0.01663568321149222,0.009096978393913298,-0.6411447080637489,8.552419240941616e-05,0.00102975219275657
0.33260321617126465,-0.00015575250786109717,0.0021876818902516765,-0.00041337731387264997,0.015013504133372567,0.010531290272690157,-0.6668477683187738,7.478583928531949e-05,0.0010155828932304804
0.33460330963134766,-0.0001436270081187328,0.002203691378397275,-0.0003922463629492195,0.01336193633974077,0.011933893203474969,-0.6915096328227709,6.428086615182562e-05,0.0009987625288638688
0.33660340309143066,-0.00013330082000967866,0.0022258429500188006,-0.0003657794904920688,0.011684435845279088,0.013299569013716527,-0.7150824453220724,5.41388621989747e-05,0.0009796032917200469
0.33860349655151367,-0.00012463454138000526,0.0022540067605344256,-0.0003339630098974803,0.009984345962951903,0.014623108503123166,-0.737520862178172,4.44765507351858e-05,0.0009584862613009747
0.3406035900115967,-0.00011741721904607054,0.0022877726623432605,-0.00029681763839125035,0.008264876607110573,0.0158993305538367,-0.7587820519870923,3.539546488968938e-05,0.0009358652927857735
0.3426039218902588,-0.00011138283256613683,0.002326488619426115,-0.0002544064600933381,0.006529092136309414,0.017123101160463235,-0.7788256872524216,2.6979086369444366e-05,0.0009122669364216063
0.3446040153503418,-0.00010622986318895402,0.002369315694611207,-0.0002068419252613784,0.004779910112237359,0.01828935229764294,-0.797613928844089,1.929067642882865e-05,0.0008882824082290404
0.3466041088104248,-0.00010164265053674649,0.002415297108436532,-0.0001542911903147687,0.003020111323549445,0.019393100541386304,-0.8151114039990327,1.2373944929182853e-05,0.0008645491844662654
0.3486042022705078,-9.731297238725509e-05,0.0024634345674555123,-9.697906881449987e-05,0.0012523543937779063,0.02042946536000021,-0.831285178636549,6.256963268160825e-06,0.0008417228718475994
0.3506042957305908,-9.29601252936397e-05,0.0025127621137182067,-3.518795863555885e-05,-0.0005208153572721937,0.02139368699126961,-0.8461047247711876,9.571164714392677e-07,0.0008204422310441131
0.35260438919067383,-8.834796333605275e-05,0.0025624098906596744,3.074556742610162e-05,-0.0022969678357178803,0.022281143824784192,-0.8595418838106607,-3.514999587289343e-06,0.0008012903367032517
0.35460448265075684,-8.329793747914864e-05,0.0026116547191637864,0.00010043718047401717,-0.004073797869995917,0.02308736921193973,-0.8715708265254642,-7.152881019674173e-06,0.0007847560458547078
0.35660481452941895,-7.769774772146264e-05,0.0026599563104741223,0.00017346329432310642,-0.005849137510591369,0.023808067631148386,-0.8821680104705995,-9.952168209237809e-06,0.0007712032539513643
0.35860490798950195,-7.150543335881896e-05,0.002706977584602852,0.0002493706428276006,-0.0076209687660067455,0.024439130142028097,-0.8913121356278686,-1.1909781665018232e-05,0.0007608548671146478
0.36060500144958496,-6.474872076735746e-05,0.0027525881967167434,0.0003276863101444243,-0.009387436294159423,0.02497664906958798,-0.898984099019168,-1.3024439921067471e-05,0.0007537910486980353
0.362605094909668,-5.7519554446845894e-05,0.0027968523667813113,0.0004079278934538009,-0.011146858267400021,0.025416931867423047,-0.9051669490165464,-1.3297970270863359e-05,0.0007499558196814322
0.364605188369751,-4.996418449451724e-05,0.0028400034575473197,0.0004896134059457569,-0.01289773299755852,0.02575651411742854,-0.9098458400440409,-1.273681632579873e-05,0.0007491697775971486
0.366605281829834,-4.226983651380793e-05,0.0028824079089526003,0.0005722702844248685,-0.014638740501959764,0.02599217163228189,-0.9130079883299607,-1.135386595278308e-05,0.0007511520008354685
0.36860537528991694,-3.4649302344406455e-05,0.0029245212095640174,0.0006554429248797847,-0.01636873963956369,0.026120931635623065,-0.9146426293260111,-9.17069937003326e-06,0.0007555520273566013
0.3706057071685791,-2.7324591847587576e-05,0.002966839117035593,0.0007386985488269935,-0.018086760961679268,0.02614008300321184,-0.914740977361026,-6.219834380425401e-06,0.0007619873322351747
0.37260580062866205,-2.051076137343394e-05,0.003009848058251802,0.000821631289854873,-0.01979199397748585,0.026047185556117184,-0.9132961880421577,-2.5467828484824902e-06,0.00077008053313077
0.3746058940887451,-1.4401468635878633e-05,0.0030539790003774572,0.0009038640216750539,-0.021483767186152608,0.0258400784039942,-0.9103033238550622,1.787500440023778e-06,0.0007794930864829347
0.3766059875488282,-9.157762580754762e-06,0.0030995682668742822,0.0009850474636100956,-0.02316152126542574,0.02551688734258479,-0.9057593233471148,6.703337052513703e-06,0.0007899546085768027
0.37860608100891113,-4.900621928575603e-06,0.0031468270509566825,0.001064856952124718,-0.024824778950936235,0.0250760313147064,-0.8996629742053264,1.209907061861255e-05,0.0008012873863542193
0.38060617446899414,-1.7068437285444998e-06,0.003195820665922271,0.0011429880473309963,-0.0264731154404658,0.024516227948204145,-0.8920148904648799,1.784959843785743e-05,0.000813424157262552
0.3826062679290771,3.921495883561303e-07,0.0032464595950104243,0.001219152014915401,-0.02810612892992984,0.023836498187686336,-0.8828174940057207,2.3807984378599105e-05,0.0008264156878105871
0.38460636138916016,1.408614355142474e-06,0.0032985049739869886,0.0012930715650649838,-0.029723406825619112,0.023036170039429916,-0.8720750004138568,2.9810119750080892e-05,0.0008404256171063683
0.3866064548492432,1.3936530477314457e-06,0.0033515889771740517,0.0013644766987700434,-0.031324485266654226,0.022114881450768113,-0.8597934092019806,3.568082653819827e-05,0.0008557133956009092
0.38860654830932617,4.291516406603419e-07,0.0034052466823829416,0.001433100457750013,-0.032908806386295966,0.021072582346714795,-0.8459804983019977,4.1239251744148574e-05,0.0008726084073138395
0.3906066417694092,-1.3829160830882726e-06,0.003458953640761188,0.001498674830133745,-0.034475681113541046,0.01990953584769284,-0.8306458226613536,4.630308838595746e-05,0.0008914770018030455
0.3926069736480713,-3.932586327059358e-06,0.0035121642124460966,0.0015609274731796371,-0.03602426135657035,0.01862631869316924,-0.8138007166971039,5.0693315633487836e-05,0.000912682619538362
0.3946070671081543,-7.114074542458374e-06,0.003564347924103887,0.001619579882537544,-0.03755352019184591,0.017223820896894535,-0.7954583002876722,5.4241024314472356e-05,0.0009365422429738387
0.3966071605682373,-1.083670970737917e-05,0.0036150221985034084,0.0016743474993207018,-0.03906223812856849,0.015703244660398685,-0.7756334879127492,5.679582755020624e-05,0.0009632873803291103
0.3986072540283203,-1.5033361220698077e-05,0.0036637802545401972,0.001724942075790927,-0.04054899414865669,0.014066102572483988,-0.7543430004874289,5.823373276064884e-05,0.0009930380596310912
0.4006073474884034,-1.9665676739964254e-05,0.0037103140546115593,0.0017710760395241876,-0.04201215842998816,0.012314215123740181,-0.7316053793787223,5.846271189130331e-05,0.0010257926237341568
0.40260744094848633,-2.4726357698184132e-05,0.003754432792053102,0.0018124678900994634,-0.043449882884761745,0.010449707566594931,-0.7074410020421826,5.7425957790287145e-05,0.00106142948180476
0.40460753440856934,-3.023893459010335e-05,0.003796076563141029,0.0018488476652989804,-0.0448600878710018,0.008475006153021988,-0.6818720986736829,5.510381417312504e-05,0.0010997152841414463
0.40660762786865234,-3.625506682902897e-05,0.0038353236509608216,0.001879962177478307,-0.04624044630886672,0.006392833783626859,-0.6549227692363445,5.151507863814983e-05,0.0011403168008269505
0.40860772132873535,-4.284923935581179e-05,0.003872389357535537,0.0019055801253542303,-0.04758836864309225,0.0042062051032786315,-0.626619000195644,4.671806929882478e-05,0.0011828153641808593
0.4106078147888183,-5.011109989070365e-05,0.003907614557911552,0.0019254970394339882,-0.048900993590924244,0.0019184210796198754,-0.5969886802774699,4.081132492776399e-05,0.0012267223073857973
0.41260790824890137,-5.813608732776808e-05,0.003941442935159744,0.0019395397564713592,-0.050175190097076765,-0.00046693689847390404,-0.5660616145549124,3.3932729253685935e-05,0.0012714947302521922
0.4146080017089844,-6.701527273159028e-05,0.003974387737219667,0.0019475699498196285,-0.051407574121149026,-0.0029460133652310402,-0.5338695361702218,2.6255810898959954e-05,0.0013165525887796356
0.4166080951690674,-7.68254471364222e-05,0.004006992241503301,0.0019494862220695152,-0.05259453829385275,-0.005514685528355546,-0.50044611500881,1.7983455320571303e-05,0.0013612984454833077
0.4186081886291504,-8.762028546922433e-05,0.00403979073549887,0.0019452245146331937,-0.05373228643611256,-0.008168570389937999,-0.46582696266221507,9.34036635583905e-06,0.0014051404955206673
0.42060828208923334,-9.942306422628065e-05,0.004073275714952317,0.0019347569380863236,-0.054816865323466184,-0.010903032204508738,-0.43004963304610033,5.652793521041478e-07,0.0014475183818142654
0.4226083755493164,-0.00011222133330197855,0.004107873077321243,0.0019180891968247542,-0.0558441928256203,-0.013713190243790122,-0.393153618076896,-8.096747781620936e-06,0.001487929332460809
0.4246084690093994,-0.000125964150655247,0.004143924447900795,0.001895256536133761,-0.056810086379508906,-0.016593926841486185,-0.3551803378557989,-1.640175205154053e-05,0.0015259493024872021
0.4266085624694824,-0.00014056250342816065,0.004181676332507149,0.0018663180392914868,-0.057710293740289985,-0.019539895695986326,-0.3161731248607246,-2.4113945331192497e-05,0.0015612432551996454
0.4286088943481446,-0.00015589301844795063,0.00422127735580319,0.001831349519304625,-0.0585405235901469,-0.022545530414039432,-0.27617720170473803,-3.101314636335273e-05,0.0015935632000343045
0.43060898780822754,-0.0001718043157638577,0.004262784592009847,0.0017904358630989787,-0.05929647324248927,-0.025605053284112344,-0.23523965208265143,-3.690363656567099e-05,0.0016227385480111138
0.43260908126831055,-0.00018812502975692374,0.004306177650118256,0.0017436638188041483,-0.059973854769078294,-0.028712484274070693,-0.19340938459483464,-4.162421372372533e-05,0.0016486650597677098
0.4346091747283935,-0.0002046728179647709,0.004351376833418738,0.0016911157298973624,-0.06056842489756563,-0.03186165025378327,-0.15073708920789627,-4.5056769404844365e-05,0.0016712956352234161
0.43660926818847656,-0.00022126406228542347,0.004398261994673544,0.0016328642226052675,-0.06107602288575649,-0.03504619444904143,-0.10727518618531058,-4.713009837694567e-05,0.0016906326359139698
0.4386093616485596,-0.00023772379106609613,0.0044466916524498355,0.0015689679322675367,-0.061492614172241604,-0.03825958613860306,-0.06307776739679759,-4.7818490290120306e-05,0.0017067208613077368
0.4406094551086426,-0.00025389478445522664,0.004496523966012986,0.0014994687943839268,-0.0618143329358118,-0.0414951306110247,-0.018200529992230607,-4.713784061525629e-05,0.001719641895844813
0.44260978698730463,-0.00026964471223978753,0.004547639915752852,0.0014243914886853644,-0.06203751885740947,-0.04474597940207953,0.02729929749726608,-4.514169633238974e-05,0.0017295115077394043
0.4446098804473877,-0.0002848709034152964,0.004599966416816386,0.0013437449282999489,-0.06215874837924326,-0.04800514083686124,0.07336303649270555,-4.191694545679473e-05,0.0017364806655372135
0.4466099739074707,-0.000299503402016818,0.004653496295036202,0.0012575247072134138,-0.0621748622733752,-0.051265490903066084,0.11993064692341598,-3.757783198325628e-05,0.0017407377749263204
0.44861006736755366,-0.00031350721966980554,0.004708303805765988,0.0011657152590855376,-0.06208298891714403,-0.0545197844834084,0.16694082272421534,-3.2258677451416066e-05,0.0017425080795825238
0.4506101608276367,-0.0003268837764177336,0.004764555944605826,0.0010682915003712922,-0.061880561511488005,-0.05776066697572062,0.21433109392572072,-2.610761952323392e-05,0.0017420490945758726
0.45261025428771967,-0.0003396706356173663,0.004822518542388582,0.0009652206689920933,-0.06156533107787649,-0.06098068632909397,0.2620379349284697,-1.9283435050079754e-05,0.0017396453059562733
0.45461034774780273,-0.0003519390168474087,0.004882554516919133,0.0008564647449369728,-0.061135380144832795,-0.0641723055234715,0.30999687849526053,-1.1955005683158518e-05,0.0017356052335489064
0.45661044120788574,-0.00036378952990685765,0.00494511349964834,0.0007419829827855921,-0.06058913841610173,-0.06732791551844201,0.35814263494557,-4.300832668821967e-06,0.0017302596676284695
0.4586105346679687,-0.0003753466327378837,0.0050107150898739995,0.0006217341261321856,-0.05992539682961365,-0.07043984869465929,0.4064092159914949,3.493286469161633e-06,0.0017239570002082
0.46061062812805176,-0.0003867515795084032,0.0050799275659108144,0.0004956786770287015,-0.05914331832771658,-0.07350039280839783,0.4547300626167431,1.12380721373266e-05,0.0017170537387954739
0.4626107215881347,-0.0003981534253492842,0.005153341096774455,0.0003637818559792359,-0.05824244882162485,-0.07650180547632422,0.5030381763691443,1.874492611863437e-05,0.0017099028109941645
0.4646108150482178,-0.00040969833344553,0.005231533997953091,0.00022601727683261452,-0.05722273205328545,-0.07943632920368597,0.5512662534133055,2.5830378507451468e-05,0.001702842585815226
0.4666109085083008,-0.00042151810004010664,0.005315033272777413,8.237075744538205e-05,-0.056084527211897585,-0.08229620696488056,0.5993468206737694,3.232175558221964e-05,0.0016961861155727705
0.46861100196838373,-0.00043371892674008103,0.005404273569694112,-6.71563494376988e-05,-0.05482862395401359,-0.08507369834086202,0.647212373390726,3.806421287256092e-05,0.0016902108088056303
0.4706110954284668,-0.0004463713120485139,0.0054995597602839,-0.00022254468701260013,-0.05345624875933875,-0.087761096213173,0.6947955134103987,4.292735028980118e-05,0.0016851535410749498
0.47261118888854975,-0.0004595018695889492,0.005601037693477918,-0.00038375556480175414,-0.05196905842929893,-0.09035074400965636,0.7420290875410587,4.6809052141978207e-05,0.0016812157423053704
0.4746112823486328,-0.00047308787449157124,0.005708675853535079,-0.0005507310258289938,-0.05036911957113917,-0.09283505349218456,0.7888463253234225,4.963583996680917e-05,0.0016785754321335703
0.4766113758087158,-0.00048705516352327523,0.005822258734631518,-0.0007233954026014761,-0.04865887538096348,-0.09520652307210113,0.8351809755909134,5.13609254241576e-05,0.001677398030529306
0.4786114692687988,-0.0005012796681312686,0.005941392108044148,-0.0009016582072423103,-0.046841101234716374,-0.0974577566345163,0.8809674412305061,5.1961647393474996e-05,0.0016778403637741231
0.48061156272888184,-0.0005155924786144459,0.006065520722925478,-0.001085418019112283,-0.04491884925759295,-0.0995814828481183,0.9261409115978407,5.143754425974025e-05,0.0016800474393362484
0.4826116561889648,-0.0005297879100053276,0.006193958523289108,-0.0012745668167218223,-0.04289538218785165,-0.10157057493269497,0.970637492089852,4.9809725915730206e-05,0.0016841446713293667
0.48461174964904785,-0.0005436337019139731,0.0063259295415620965,-0.0014689940285995138,-0.04077409970002001,-0.10341807085201982,1.014394330432811,4.712165868582063e-05,0.0016902293546651014
0.48661184310913086,-0.0005568824741235131,0.006460615334169849,-0.0016685897286975672,-0.03855846382037805,-0.1051171938950369,1.0573497393016702,4.344118487382142e-05,0.0016983634993460652
0.48861193656921387,-0.0005692836943383612,0.006597203339926462,-0.001873246699710606,-0.03625193154905997,-0.10666137360327442,1.0994433149459268,3.8863480531656266e-05,0.0017085659665508853
0.4906120300292969,-0.0005805953520409671,0.006734930412994834,-0.0020828611200992895,-0.03385790164581077,-0.10804426699703444,1.1406160515558181,3.351421168851105e-05,0.0017208003069498776
0.4926121234893798,-0.000590594341034898,0.006873116461435622,-0.0022973314887601336,-0.0313796804525961,-0.10925978004708566,1.180810451158593,2.755149949584126e-05,0.0017349588825025177
